type,date_start_year,date_start_month,date_start_day,date_end_year,date_end_month,date_end_day,what,where,additional_info,url,order,include_in_website,include_in_full_cv,include_in_short_cv
field_description,start date year,start date month,start date day,"end date year; NA if not spplicable; ""present"" if still going","end date month; NA if not spplicable; ""present"" if still going","end date day; NA if not spplicable; ""present"" if still going",description of entry,where was it undertaken,any additional info to include,url of entry,set order of enries in list,include in website?,include in full cv?,to include in short cv?
education,2012,2,1,2015,11,1,Bachelor of Biotechnology,"Institute for Molecular Bioscience, The University of Queensland",Major: Molecular Biotechnology and Innovation Management,NA,NA,y,y,y
education,2015,2,1,2015,11,1,Honours,"Institute for Molecular Bioscience, The University of Queensland",Supervisors: Professor Mark Ragan and Dr Cheong Xin Chan.,NA,NA,y,y,y
education,2016,1,1,2019,7,1,PhD,"Institute for Molecular Bioscience, The University of Queensland",Supervisors: Professor Mark Ragan and Dr Cheong Xin Chan.,NA,NA,y,y,y
education,2019,10,14,present,present,present,Post Doctoral Associate,"Department of Biochemistry and Microbiology, Rutgers University",Supervisor: Distinguished Professor Debashish Bhattacharya. Project focuses on using integrated multi-omics data to study plastid evolution and endosymbiosis in the photosynthetic amoeba *Paulinella*.,NA,NA,y,y,y
research_experience,2012,11,1,2013,1,1,Undergraduate Research Project,"Institute for Molecular Bioscience, The University of Queensland",Supervisor: Dr Ann-Marie Patch. Focused on understanding cancer genome morphology through analysis of next generation sequencing data.,NA,NA,y,y,y
research_experience,2013,4,1,2013,12,1,Paid Research Assistant,"School of Biological Sciences, The University of Queensland","Supervisors: Associate Professor Sandie Degnan, Dr Selene Fernandez Valverde, and Simone Higgie. Duties included developing a computational pipeline for detection of lateral genetic transfer in marine sponge.",NA,NA,y,y,y
research_experience,2014,4,1,2014,12,1,Undergraduate Researcher Project,"School of Biological Sciences, The University of Queensland",Supervisors: Associate Professor Sandie Degnan and Simone Higgie. Project focused on using phylogenetics to define the origin of conserved protein domains identified as potentially having arisen via lateral genetic transfer in marine sponge.,NA,NA,y,y,y
research_experience,2015,2,1,2015,11,1,Honours Project,"Institute for Molecular Bioscience, The University of Queensland",Supervisors: Professor Mark Ragan and Dr Cheong Xin Chan. Project focuses on using next generation sequencing data to define a set of core *Symbiodinium* genes vital to the maintenance of coral-dinoflagellate symbiosis.,NA,NA,y,y,y
research_experience,2016,1,1,2019,7,1,PhD,"Institute for Molecular Bioscience, The University of Queensland","Supervisors: Professor Mark Ragan and Dr Cheong Xin Chan. Project focuses on using next generation sequencing data to study the genome evolution of dinoflagellate algae, with a focus on the lineage associated with coral symbiosis.",NA,NA,y,y,y
research_experience,2019,10,14,present,present,present,Post Doctoral Associate,"Department of Biochemistry and Microbiology, Rutgers University",Supervisor: Distinguished Professor Debashish Bhattacharya. Project focuses on using integrated multi-omics data to study plastid evolution and endosymbiosis in the photosynthetic amoeba *Paulinella*.,NA,NA,y,y,y
awards,2011,1,1,NA,NA,NA,Merit Scholarship for academic achievement,University of Queensland,NA,NA,NA,y,y,y
awards,2012,1,1,NA,NA,NA,Selected for the Advanced Study Program in Science (ASPinS; based on academic merit),University of Queensland,NA,NA,NA,y,y,n
awards,2012,1,1,NA,NA,NA,Dean's Commendation for Academic Excellence (achieved a GPA over 6.6),University of Queensland,NA,NA,NA,y,y,y
awards,2016,1,1,2019,7,1,Research Training Program (RTP) scholarship,University of Queensland,NA,NA,NA,y,y,y
awards,2016,1,1,NA,NA,NA,Top poster prize at the IMB Research Higher Degree Student Symposium,University of Queensland,NA,NA,NA,y,y,n
awards,2017,1,1,NA,NA,NA,Won best pitch prize at the UQ Idea Hub,University of Queensland,NA,NA,NA,y,y,n
awards,2018,1,1,NA,NA,NA,Registration award for Society for Molecular Biology & Evolution (SMBE) 2018,SMBE,NA,NA,NA,y,y,n
awards,2021,1,1,NA,NA,NA,2019 Dean's Award for Outstanding Higher Degree by Research Theses,University of Queensland,NA,NA,NA,y,y,y
awards,2023,7,2,2023,7,5,Selected to attend and present at the New Phytologist Next Generation Scientists Conference 2023,National University of Singapore,NA,NA,NA,y,y,y
prof-dev,2017,6,1,2017,7,1,UQ Idea Hub,University of Queensland,Participated in a series of workshops to develop skills in the areas of research commercialisation and idea development.,NA,NA,y,y,y
prof-dev,2017,7,25,2017,7,26,Research Commercialisation Workshop,University of Queensland,"Participated in a two-day intensive workshop to develop skills and knowledge in the field of research commercialisation. Focus on strong cooperation with UniQuest, UQ's commercialisation subdivision.",NA,NA,y,y,y
teaching,2012,2,1,2014,10,1,CASPiE Tutor,University of Queensland,"Duties included guiding undergraduate chemistry students through an advanced set of research-focused practicals, with the aim of developing their critical and experimental thinking.",NA,NA,y,y,n
teaching,2013,2,1,2013,10,1,Science Mentor,University of Queensland,Duties included organizing and running first year science student introduction and social engagement events designed to inform students about study/research opportunities available at The University of Queensland.,NA,NA,y,y,n
teaching,2013,2,1,2014,10,1,Peer Assisted Study Session (PASS) Tutor,University of Queensland,"Duties included planning and leading multiple weekly tutorial sessions, each comprising 20-30+ students.",NA,NA,y,y,n
teaching,2016,2,1,2017,11,1,Practical Tutor,University of Queensland,Duties included assisting students with the completion of set questions and marking of assignments.,NA,NA,y,y,n
teaching,2018,2,1,2018,11,1,Head Practical Tutor,University of Queensland,Duties included designing and developing assessment material for the course and organising marking of assignments.,NA,NA,y,y,y
teaching,2020,1,1,present,present,present,Guest lecturer,Rutgers University,"Design and conducted lectures on de novo next-generation genome and transcriptome sequencing, metabolomics, proteomics, metagenomics, phylogenetics, and phylogenomics in a join undergraduate and postgraduate course titled ""Fundamentals of Microbial Genomics"". Duties include designing and marking student' exam questions and oral presentations.",NA,NA,y,y,y
talk,2017,11,29,2017,12,1,"**Stephens T. G.**, Bhattacharya D., Ragan M. A. and Chan C. X. Insights into coral reef symbiosis from the genome of cold-adapted algae. *EMBL Australia Postgraduate Symposium 2017*, 29th November-1st December 2017, Sydney, Australia.",NA,NA,NA,NA,y,y,n
talk,2018,12,14,NA,NA,NA,"**Stephens T. G.**, Bhattacharya D., Ragan M. A., and Chan C. X. *Polarella* genomics: understanding the evolutionary transition to algal symbiosis and cold adaptation. *Botany Department, Biosciences Institute, University of Sao Paulo*. 14th December 2018, Sao Paulo, Brazil.",NA,NA,NA,NA,y,y,n
talk,2018,12,6,NA,NA,NA,"**Stephens T. G.**, Bhattacharya D., Ragan M. A., and Chan C. X. *Polarella* genomics: understanding the evolutionary transition to algal symbiosis and cold adaptation. *2nd Bioenergy Workshop, UNESP-USP-UNICAMP Integrated Postgraduate Program in Bioenergy, Institute for Research in Bioenergy, State University of Sao Paulo (UNESP)*. 6th December 2018, Sao Paulo, Brazil.",NA,NA,NA,NA,y,y,n
talk,2019,4,9,NA,NA,NA,"**Stephens T. G.**, Bhattacharya D., Ragan M. A., and Chan C. X. *Polarella* genomics: understanding the evolutionary transition to algal symbiosis and cold adaptation. *Joint Academic Microbiology Seminars (JAMS)*. 9th April 2019, Brisbane, Australia.",NA,NA,NA,NA,y,y,n
talk,2021,3,22,2021,3,26,"**Stephens T. G.**, Calatrava V., Gabr A., Grossman A., and Bhattacharya D. Insights into the evolution of a primary endosymbiosis through analysis of the *Paulinella* genome. *12th International Phycological Congress*. 22-26th March 2021, Chile.",NA,NA,NA,NA,y,y,y
talk,2021,7,13,2021,7,22,"**Stephens T. G.**, Calatrava V., Gabr A., Grossman A., and Bhattacharya D. Insights into the evolution of a primary endosymbiosis through analysis of the *Paulinella* genome. *75th Annual Meeting of the Phycological Society of America*. 13-22nd July 2021, online.",NA,NA,NA,NA,y,y,y
talk,2022,5,14,2022,5,20,"**Stephens T. G.**, Etten J. V., McDermott T., and Bhattacharya D. Analysis of environmental meta-omics data from the extremophilic red algae Cyanidiophyceae. *Joint Aquatic Sciences Meeting*. 14-20th May, 2022, Grand Rapids, USA.",NA,NA,NA,NA,y,y,y
talk,2022,7,3,2022,7,8,"**Stephens T. G.**, Strand E. L., Putnam H. M., and Bhattacharya D. Differences in ploidy and the prevalence of clonal propagation between *Montipora capitata* and *Pocillopora acuta* from Kane'ohe Bay, Hawai'i. *15th International Coral Reef Symposium*. 3-8th July 2022, Bremen, Germany.",NA,NA,NA,NA,y,y,y
talk,2022,11,4,2022,11,4,"**Stephens T. G.**, Williams A., Shumaker A., and Bhattacharya D. Integration of multi-omics coral data under thermal stress . *4th Institute for Food, Nutrition, and Health*. 4th November 2022, Rutgers University, New Jersey, USA.",NA,NA,NA,NA,y,y,n
talk,2023,1,10,NA,NA,NA,"**Stephens T. G.**,  Calatrava V., Gabr A., Grossman A., and Bhattacharya D. Exploring endosymbiosis and biotic interactions using niche, non-model algae. *Invited talk at SCMB GenGen/ACE Special Seminar*. 10th January 2023, The University of Queensland, Brisbane, Australia.",NA,NA,NA,NA,y,y,y
talk,2023,7,2,2023,7,5,"**Stephens T. G.**,  Calatrava V., Gabr A., Grossman A., and Bhattacharya D. Exploring the origin and evolution of primary plastids using *Paulinella* as a model system. *New Phytologist Next Generation Scientists Conference 2023*. 3rd July 2023, National University of Singapore, Singapore.",NA,NA,NA,NA,y,y,y
talk,2023,8,25,2023,8,25,"**Stephens T. G.**, Chille E., Strand E. L., Putnam H. M., and Bhattacharya D. Multi-omics investigation of coral resilience. *Invited talk at Carnegie Plant Biology Seminar, August 2023*. 25th August 2023, Carnegie Department of Plant Biology, Stanford University, USA.",NA,NA,NA,NA,y,y,y
talk,2023,9,13,2023,9,14,"**Stephens T. G.**, Chille E., Wong K., Andrade N., Hulett R., Cleves P., Bhattacharya D., Traylor-Knowles N. Shining a light on ""dark"" proteins in corals. *From Postdoc to Principal Investigator: An NSF Division of Integrative Organismal Systems (IOS) Virtual Colloquium 2023*. 13-14th September 2023, Virtual.",NA,NA,NA,NA,y,y,n
talk,2023,9,10,2023,9,14,"**Stephens T. G.**,  Calatrava V., Gabr A., Grossman A., and Bhattacharya D. Exploring the origin and evolution of primary plastids using *Paulinella* as a model system. *International Society of Endocytobiology conference 2023*. 10-14th September 2023, Field Museum, Chicago.",NA,NA,NA,NA,y,y,y
talk,2023,11,1,NA,NA,NA,"**Stephens T. G.**, Etten J. V., Benites L. F., Mcdermott T., and Bhattacharya D. Cyanidiophyceae: The extremophilic red algae that underpin hot spring microbial communities in Yellowstone National Park. *Department of Molecular Biology and Biochemistry Seminar*, Rutgers University.",NA,NA,NA,NA,y,y,n
talk,2023,12,13,2023,12,14,"**Stephens T. G.**, Etten J. V., Benites L. F., Mcdermott T., and Bhattacharya D. Cyanidiophyceae: The extremophilic red algae that underpin hot spring microbial communities in Yellowstone National Park. *UQ Marine Ecogenomics Symposium 2023*. 13-14 December 2023, University of Queensland, Australia.",NA,NA,NA,NA,y,y,y
poster,2016,7,13,NA,NA,NA,"**Stephens T. G.**, Chan C. X., and Ragan M. *Polarella* genomics: understanding the evolutionary transition to algal symbiosis and cold adaptation, *IMB Research Higher Degree Student Symposium*, 13th Jul 2016, The University of Queensland, Brisbane, Australia.",NA,NA,NA,NA,y,y,n
poster,2018,7,8,2018,7,12,"**Stephens T. G.**, Bhattacharya D., Ragan M. A., and Chan C. X. *Polarella* genomics: understanding cold adaptation and evolutionary transition to symbiosis in dinoflagellates. *Society for Molecular Biology & Evolution (SMBE) annual meeting 2018*, 8-12th July 2018, Yokohama, Japan.",NA,NA,NA,NA,y,y,y
poster,2023,8,21,2023,8,24,"**Stephens T. G.**,  Calatrava V., Gabr A., Grossman A., and Bhattacharya D. Exploring the origin and evolution of primary plastids using *Paulinella* as a model system. *JGI Annual User Meeting 2023*. 21-24th August 2023, JGI, Berkeley, California, USA.",NA,NA,NA,NA,y,y,y
poster,2023,10,10,2023,10,11,"**Stephens T. G.**, Chille E., Wong K., Andrade N., Hulett R., Cleves P., Bhattacharya D., Traylor-Knowles N. Shining a light on ""dark"" proteins in corals. *NSF EDGE PI Meeting 2023*. 10-11th October 2023, Alexandria, Virginia, USA.",NA,NA,NA,NA,y,y,y
poster,2024,3,26,2024,3,26,"**Stephens T. G.**,  Calatrava V., Gabr A., Grossman A., and Bhattacharya D. Exploring the origin and evolution of primary plastids using *Paulinella* as a model system. *RUMP Annual Retreat 2024*. 16th March 2024, Rutgers University, New Jersey, USA.",NA,NA,NA,NA,y,y,y
minor_grants,2018,1,1,2019,1,1,UQ-FAPESP Strategic Research Fund SPRINT (2018/15159-9),Jointly funded by University of Queensland (UQ) and Sao Paulo State Foundation (FAPESP),"$20,000 (~USD $14,000)<br />Integrated genomic approaches to understand stress tolerance in bioethanol-producing yeasts and coral reef symbionts<br />Principal Investigators: Cheong Xin Chan (UQ) and Jeferson Gross (State University of Sao Paulo)",NA,NA,y,y,y
minor_grants,2022,4,22,NA,NA,NA,Core Facility Utilization Application ,Rutgers University,"$5,000 USD<br />Funds for sequencing of coral microbiome samples.<br />Principal Investigators: Debashish Bhattacharya (Rutgers University)",NA,NA,y,y,y
minor_grants,2022,1,1,NA,NA,NA,"Center for Nutrition, Microbiome, and Health Small Grant FY-22","Center for Nutrition, Rutgers University","$2,000 USD<br />Characterizing the coral microbiome biogeography across colonies and reefs.<br />Principal Investigators: Debashish Bhattacharya (Rutgers University)",NA,NA,y,y,y
minor_grants,2023,4,17,NA,NA,NA,Core Facility Utilization Application ,Rutgers University,"$5,000 USD<br />Funds for metabolomic profiling of the sex hormone cycle in spawning corals.<br />Principal Investigators: Debashish Bhattacharya (Rutgers University)",NA,NA,y,y,y
minor_grants,2023,9,1,NA,NA,NA,Rutgers TechAdvance Fund,Rutgers University,"$74,842 USD<br />Funds to continue development of our coral health monitoring toolkit.<br />Principal Investigators: Debashish Bhattacharya (Rutgers University)",NA,NA,y,y,y
media,2020,10,12,NA,NA,NA,"Our paper <a href=""https://pubmed.ncbi.nlm.nih.gov/32790833/"" target=""_blank"">Amoeba Genome Reveals Dominant Host Contribution to Plastid Endosymbiosis</a> covered by <a href=""https://sebsnjaesnews.rutgers.edu/2020/10/bhattacharya-lab-analyzes-genome-sequence-of-paulinella-shedding-light-on-the-origin-of-photosynthesis/"" target=""_blank"">Rutgers Today</a>",NA,NA,NA,NA,y,y,y
media,2021,6,28,NA,NA,NA,"Our paper <a href=""https://nph.onlinelibrary.wiley.com/doi/10.1111/nph.17478"" target=""_blank"">Why is primary endosymbiosis so rare?</a> was covered by <a href=""https://www.rutgers.edu/news/new-study-sheds-light-evolution-photosynthesis"" target=""_blank"">Rutgers Newsroom</a>. We also produced two animated videos: <a href=""https://www.youtube.com/watch?v=Pbosfj1oV6I"" target=""_blank"">Video 1</a>, <a href=""https://www.youtube.com/watch?v=nJ9ApL9Mq6w"" target=""_blank"">Video 2</a>",NA,"<iframe src=""https://www.youtube.com/embed/Pbosfj1oV6I"">\n</iframe><iframe src=""https://www.youtube.com/embed/nJ9ApL9Mq6w""></iframe>",NA,NA,y,y,y
media,2022,6,13,NA,NA,NA,"Our paper <a href=""https://www.pnas.org/doi/10.1073/pnas.2121241119"" target=""_blank"">Retrotransposition facilitated the establishment of a primary plastid in the thecate amoeba *Paulinella*</a> covered by <a href=""https://research.rutgers.edu/news/dynamic-evolution-photosynthetic-organelle"" target=""_blank"">Rutgers Research</a>",NA,NA,NA,NA,y,y,y
media,2022,4,27,NA,NA,NA,"Article by <a href=""https://research.rutgers.edu/news/rutgers-researcher-aims-protect-and-regenerate-corals-through-coral-genomics-500k-nsf-grant"" target=""_blank"">Rutgers Research</a> on our short film <a href=""https://www.youtube.com/watch?v=TWtQn2thSrM"" target=""_blank"">The Coral Holobiont Response to Climate Change</a> which won Best Trailer in the Kiez Berlin Film Festival.",NA,"<iframe src=""https://www.youtube.com/embed/TWtQn2thSrM""></iframe>",NA,NA,y,y,y
media,2023,12,21,NA,NA,NA,"Won the <a href=""https://www.systbio.org/publishers-award.html"" target=""_blank"">Publisher's Award for Excellence in Systematic Research</a>",NA,NA,NA,NA,y,y,y
media,2024,3,14,NA,NA,NA,"Featured by PeerJ Expert Curations: Molecular Ecology: <a href=""https://peerj.com/special-issues/140-molecular-ecology"" target=""_blank"">PeerJ Expert Curations</a> <a href=""https://peerj.com/blog/post/115284888922/molecular-ecology"" target=""_blank"">PeerJ Blog</a>",NA,NA,NA,NA,y,y,y
software,2018,8,6,NA,NA,NA,"A Fast, Flexible Tool for Sorting Phylogenetic Trees",NA,Screens and sorts phylogenetic trees in both traditional and extended Newick format. Allows for the fast and flexible screening (within a tree) of Exclusive clades that comprise only the target taxa and/or Non- Exclusive clades that includes a defined portion of non-target taxa.,https://cran.r-project.org/web/packages/PhySortR/index.html,2,y,n,n
software,2020,8,25,NA,NA,NA,Dinoflagellate Annotation Workflow,TimothyStephens/Dinoflagellate_Annotation_Workflow,"a workflow for the prediction of protein-coding genes in dinoflagellate genomes. It integrates evidence from multiple sources, including transcriptome, proteome, and other ab initio gene prediction tools.",https://TimothyStephens.github.io/Dinoflagellate_Annotation_Workflow,1,y,n,n
service,2023,6,5,present,present,present,Associate Editor: Symbiotic and Parasitic Protists section,Frontiers in Protistology,NA,https://www.frontiersin.org/journals/protistology,NA,y,y,y
patent,2023,3,27,NA,NA,NA,"Provisional Patent ""Protein Markers of Coral Stress"" (5431.1025-000:2023-098)",NA,Non-provisional US Patent filed 2024/03/27,NA,NA,y,y,y
patent,2023,3,27,NA,NA,NA,"Provisional Patent ""Coral Rapid Strip Test"" (5431.1024-000:2023-097)",NA,NA,NA,NA,y,y,y