publication_date_year,publication_date_month,publication_date_day,title,authors_full,journal,ref_info,url,doi,pdf,preprint,additional_info,additional_info_2,include_in_website,include_in_full_cv,include_in_short_cv
2016,5,12,"PhySortR: a fast, flexible tool for sorting phylogenetic trees in R","**Stephens T. G.**, Bhattacharya D., Ragan M. A., and Chan C. X.",PeerJ ,4:e2038,https://doi.org/10.7717/peerj.2038,10.7717/peerj.2038,NA,https://doi.org/10.7287/peerj.preprints.1609v1,NA,NA,y,y,n
2018,4,23,Analysis of the draft genome of the red seaweed *Gracilariopsis chorda* provides insights into genome size evolution in Rhodophyta,"Lee J, Yang E. C., Graf L., Yang J. H., Qiu H., Zelzion U., Chan C. X., **Stephens T. G.**, Weber A. P. M., Boo G. H., Boo S. M., Kim K. M., Shin Y., Jung M., Lee S. J., Yim H. S., Lee J. Y., Bhattacharya D., and Yoon H. S.",Molecular Biology and Evolution,35:1869-1886,https://doi.org/10.1093/molbev/msy081,10.1093/molbev/msy081,NA,NA,NA,NA,y,y,n
2018,7,17,*Symbiodinium* genomes reveal adaptive evolution of functions related to coral-dinoflagellate symbiosis,"Liu H., **Stephens T. G.**, Gonzalez-Pech R. A., Beltran V. H., Lapeyre B., Bongaerts P., Cooke I., Aranda M., Bourne D. G., Foret S., Miller D. J., van Oppen M. J. H., Voolstra C. R., Ragan M.A., and Chan C.X.",Communications Biology,0.107638889,https://doi.org/10.1038/s42003-018-0098-3,10.1038/s42003-018-0098-3,NA,https://doi.org/10.1101/198762,"Featured by multiple outlets: <a href=""https://imb.uq.edu.au/article/2018/07/unlocking-genetic-secrets-help-save-great-barrier-reef"" target=""_blank"">IMB News</a>, <a href=""https://www.barrierreef.org/latest/news/decoding-the-reef"" target=""_blank"">GBRF</a>, <a href=""https://youtu.be/k7Dg6D1hXtk"" target=""_blank"">Video Feature</a>, <a href=""https://youtu.be/HimliKBZ-eY"" target=""_blank"">IMB 2018 year in review</a>","Featured in:<br /> - <a href=""https://imb.uq.edu.au/article/2018/07/unlocking-genetic-secrets-help-save-great-barrier-reef"" target=""_blank"">IMB News: Unlocking genetic secrets to help save the Great Barrier Reef</a><br /> - <a href=""https://www.barrierreef.org/latest/news/decoding-the-reef"" target=""_blank"">GBRF: Decoding the Reef leads to world first. Unlocking genetic secrets of coral symbiosis to preserve iconic Great Barrier Reef</a><br /> - <a href=""https://youtu.be/k7Dg6D1hXtk"" target=""_blank"">Video Feature</a><br /> - <a href=""https://youtu.be/HimliKBZ-eY"" target=""_blank"">Featured in IMB 2018 year in review</a>",y,y,y
2018,11,21,Core genes in diverse dinoflagellate lineages include a wealth of conserved dark genes with unknown functions,"**Stephens T. G.**, Ragan M. A., Bhattacharya D., and Chan C. X.",Scientific Reports,8:17175,https://doi.org/10.1038/s41598-018-35620-z,10.1038/s41598-018-35620-z,NA,NA,NA,NA,y,y,y
2018,12,12,Commonly misunderstood parameters of NCBI BLAST and important considerations for users,"\*Gonzalez-Pech R. A., \***Stephens T. G.**, and Chan C. X.",Bioinformatics,35:2697-6998,https://doi.org/10.1093/bioinformatics/bty1018,10.1093/bioinformatics/bty1018,NA,NA,*Co-first authorship [F1000 recommended],*Co-first authorship [F1000 recommended],y,y,n
2019,11,12,Evidence that inconsistent gene prediction can mislead analysis of dinoflagellate genomes,"Chen Y., Gonzalez-Pech R. A., **Stephens T. G.**, Bhattacharya D., and Chan C. X.",Journal of Phycology,56:6-10,https://doi.org/10.1111/jpy.12947,10.1111/jpy.12947,NA,https://doi.org/10.1101/690040,NA,NA,y,y,y
2020,5,24,Genomes of the dinoflagellate *Polarella glacialis* encode tandemly repeated single-exon genes with adaptive functions,"**Stephens T. G.**, Gonzalez-Pech R. A., Cheng Y., Mohamed A. R., Burt D. W., Bhattacharya D., Ragan M. A., and Chan C. X. ",BMC Biology,18:56,https://doi.org/10.1186/s12915-020-00782-8,10.1186/s12915-020-00782-8,NA,https://doi.org/10.1101/704437,"Featured by <a href=""https://imb.uq.edu.au/article/2020/07/algae-use-distinct-method-when-swapping-dna-during-sex"" target=""_blank"">IMB News</a>","Featured in: <a href=""https://imb.uq.edu.au/article/2020/07/algae-use-distinct-method-when-swapping-dna-during-sex"" target=""_blank"">IMB News: Algae use distinct method when swapping DNA during sex</a>",y,y,y
2020,8,13,Amoeba genome reveals dominant host contribution to plastid endosymbiosis,"Lhee D., Lee J., Ettahi K., Cho C. H., Ha J., Chan Y., Zelzion U., **Stephens T. G.**, Price D. C., Gabr A., Nowack E. C. M., Bhattacharya D., and Yoon H. S.",Molecular Biology and Evolution,38:344-357,https://doi.org/10.1093/molbev/msaa206,10.1093/molbev/msaa206,NA,NA,NA,NA,y,y,n
2021,4,13,Comparison of 15 dinoflagellate genomes reveals extensive sequence and structural divergence in family Symbiodiniaceae and genus *Symbiodinium*,"Gonzalez-Pech, R. A., **Stephens T. G.**, Chen Y., Mohamed A. R., Cheng Y., Shah S., Dougan K. E., Fortuin M. D. A., Lagorce R., Burt D. W., Bhattacharya D., Ragan M. A., and Chan C. X.",BMC Biology,0.842361111,https://doi.org/10.1186/s12915-021-00994-6,10.1186/s12915-021-00994-6,NA,https://doi.org/10.1101/783902,NA,NA,y,y,y
2021,4,15,Comparative genomics supports that Brazilian bioethanol *Saccharomyces cerevisiae* comprise a unified group of domesticated strains related to cachaca spirit yeasts,"Jacobus A. P., **Stephens T. G.**, Youssef P., Gonzalez-Pech R., Ciccotosto-Camp M. M., Dougan K. E., Chen Y., Basso L. C., Frazzon J., Chan C. X., and Gross J.",Frontiers in Microbiology,12:644089,https://doi.org/10.3389/fmicb.2021.644089,10.3389/fmicb.2021.644089,NA,https://doi.org/10.1101/2020.12.15.422965,NA,NA,y,y,n
2021,5,8,Inferring phylogenomic relationship of microbes using scalable alignment-free methods,"Bernard G., **Stephens T. G.**, Gonzalez-Pech R. A., and Chan C. X.",Methods in Molecular Biology,2242:69-76,https://doi.org/10.1007/978-1-0716-1099-2_5,10.1007/978-1-0716-1099-2_5,NA,NA,NA,NA,y,y,n
2021,6,21,Why is primary endosymbiosis so rare?,"**Stephens T. G.**,  Gabr A., Calatreva V., Grossman A. R., and Bhattacharya D.",New Phytologist,231:1693-1699,https://doi.org/10.1111/nph.17478,10.1111/nph.17478,NA,NA,NA,NA,y,y,y
2021,11,10,Multi-omic characterization of the thermal stress phenome in the stony coral *Montipora capitata*,"Williams A., Pathmanathan J. S., **Stephens T. G.**, Su X., Chiles E. N., Conetta D., Putnam H. M., and Bhattacharya D.",PeerJ,9:e12335,https://doi.org/10.7717/peerj.12335,10.7717/peerj.12335,NA,https://doi.org/10.1101/2021.02.05.429981,NA,NA,y,y,y
2022,2,24,Evidence for a robust photosystem II in the photosynthetic amoeba *Paulinella*,"Gabr A., Zournas A., **Stephens T. G.**, Dismukes G., and Bhattacharya D.",New Phytologist,234:934-945,https://doi.org/10.1111/nph.18052,10.1111/nph.18052,NA,NA,NA,NA,y,y,n
2022,2,25,Genome-powered classification of microbial eukaryotes: focus on coral algal symbionts,"Dougan K. E., Gonzalez-Pech R. A., **Stephens T. G.**, Shah S., Chen Y., Ragan M. A., Bhattacharya D., and Chan C. X.",Trends in Microbiology,30:831-840,https://doi.org/10.1016/j.tim.2022.02.001,10.1016/j.tim.2022.02.001,NA,NA,NA,NA,y,y,y
2022,3,7,Hypothesis: *Trans*-splicing generates evolutionary novelty in the photosynthetic amoeba *Paulinella*,"\*Gabr A., \***Stephens T. G.**, and Bhattacharya D.",Journal of Phycology,58:392-405,https://doi.org/10.1111/jpy.13247,10.1111/jpy.13247,NA,NA,*Co-first authorship,*Co-first authorship,y,y,y
2022,5,31,Retrotransposition facilitated the establishment of a primary plastid in the thecate amoeba *Paulinella*,"\*Calatreva V., \***Stephens T. G.**, Gabr A., Grossman A. R., and Bhattacharya D.",PNAS,119:e2121241119,https://doi.org/10.1073/pnas.2121241119,10.1073/pnas.2121241119,NA,NA,*Co-first authorship,*Co-first authorship,y,y,y
2022,7,11,Life on the edge: Hawaiian model for coral evolution,"Bhattacharya D., **Stephens T. G.**, Tinoco A., Richmond R., and Cleves P. A.",Limnology and Oceanography,67:1976-1985,https://doi.org/10.1002/lno.12181,10.1002/lno.12181,NA,NA,NA,NA,y,y,y
2022,8,24,Development of a portable toolkit to diagnose coral thermal stress,"Meng Z., Williams A., Liau P., **Stephens T. G.**, Drury C., Chiles E. N., Su X., Javanmard M., and Bhattacharya D.",Scientific Reports,12:14398,https://doi.org/10.1038/s41598-022-18653-3,10.1038/s41598-022-18653-3,NA,NA,NA,NA,y,y,y
2022,9,16,Loss of key endosymbiont genes may facilitate early host control of the chromatophore in *Paulinella*,"\*Gabr A., \***Stephens T. G.**, and Bhattacharya D.",iScience,25:104974,https://doi.org/10.1016/j.isci.2022.104974,10.1016/j.isci.2022.104974,NA,NA,*Co-first authorship,*Co-first authorship,y,y,y
2022,10,21,Endosymbiotic ratchet accelerates divergence after organelle origin,"Bhattacharya D., Etten J. V., Benites L. F., and **Stephens T. G.**",BioEssays,e2200165,https://doi.org/10.1002/bies.202200165,10.1002/bies.202200165,NA,NA,NA,NA,y,y,y
2022,10,26,Multiple waves of viral invasions in Symbiodiniaceae algal genomes,"Benites L. F., **Stephens T. G.**, and Bhattacharya D.",Virus Evolution,8:veac101,https://doi.org/10.1093/ve/veac101,10.1093/ve/veac101,NA,https://doi.org/10.1101/2022.04.12.488082,NA,NA,y,y,y
2022,11,9,High-quality genome assemblies from key Hawaiian coral species,"**Stephens T. G.**, Lee J., Jeong Y., Yoon H. S., Putnam H. M., Majerova E., and Bhattacharya D.",GigaScience,11:giac098,https://doi.org/10.1093/gigascience/giac098,10.1093/gigascience/giac098,NA,NA,NA,NA,y,y,y
2023,5,2,Building consensus around the assessment and interpretation of symbiodiniaceae diversity,"Davies S. W., Gamache M. H., Howe-Kerr L., Kriefall N.G., Baker A.C., Banaszak A., Bay L., Bellantuono A.J., Chan C. X., Claar D.C., Coffroth M.A., Cunning R., del Campo J., Frommlet J. C., Fuess L. E., Goulet T. L.,ÊHoadley K. D., Hume B. C. C., Kemp D. W., Kitchen S. A., LaJeunesse T. C., Lin S., McIlroy S., McMinds R., Nitschke M. R., Oakley C. A., Peixoto R. S., Prada C., Putnam H. M., Quigley K., Reich H. G., Reimer J. D., Rosales S., Saad O. S., Santos S. R., Shoguchi E., **Stephens T. G.**, Strader M. E., Suggett D. J., Swain T. D., Tran C., Traylor-Knowles N., Voolstra C. R., Weis V., Wright R., Yamashita H., Ziegler M., Correa A. M. S., and Parkinson J. E.",Under review in PeerJ,NA,NA,NA,NA,https://doi.org/10.20944/preprints202206.0284.v1,NA,NA,y,n,n
2023,2,10,Algae obscura: The potential of rare species as model systems,"Etten J. V., Benites F. L., **Stephens T. G.**, Yoon H. S., and Bhattacharya D.",Journal of Phycology,59(2):293-300,https://doi.org/10.1111/jpy.13321,10.1111/jpy.13321,NA,NA,NA,NA,y,y,y
2023,6,14,A *k*-mer-based approach for inferring phylogenetic relatedness of environmental genomic data,"Etten J. V, **Stephens T. G.**, and Bhattacharya D.",Systems Biology,syad037,https://doi.org/10.1093/sysbio/syad037,10.1093/sysbio/syad037,NA,NA,NA,NA,y,y,y
2023,8,11,Ploidy variation and its implications for reproduction and population dynamics in two sympatric Hawaiian coral species,"**Stephens T. G.**, **Strand E. L.**, Mohamed A. R., Williams A., Chiles E. N., Su X., Bhattacharya D., and Putnam H. M.",Genome Biology and Evolution,evad149,https://doi.org/10.1093/gbe/evad149,10.1093/gbe/evad149,NA,https://doi.org/10.1101/2021.11.21.469467,NA,NA,y,y,y
2023,8,15,Peeling back the layers of coral holobiont multi-omics data,"\*Williams A., \***Stephens T. G.**, Shumaker A., and Bhattacharya D.",iScience,NA,NA,NA,NA,NA,*Co-first authorship,NA,y,y,y